Price,District,City,Town,Type,EnergyCertificate,Floor,Lift,Parking,HasParking,ConstructionYear,TotalArea,GrossArea,PublishDate,Garage,Elevator,ElectricCarsCharging,TotalRooms,NumberOfBedrooms,NumberOfWC,ConservationStatus,LivingArea,LotSize,BuiltArea,NumberOfBathrooms
335000.0,Coimbra,Tábua,Midões,Farm,A,,False,0.0,False,2003.0,30000.0,,,,,,4.0,,,,,,,2.0
215000.0,Coimbra,Coimbra,São Martinho do Bispo e Ribeira de Frades,House,NC,,False,1.0,True,1950.0,1050.0,,,,,,3.0,,,,55.0,,,2.0
98000.0,Coimbra,Lousã,Lousã e Vilarinho,Land,NC,,False,0.0,False,,1954.0,,,,,,0.0,,,,,,,0.0
39900.0,Coimbra,Oliveira do Hospital,Seixo da Beira,Land,NC,,False,0.0,False,,30990.0,,,,,,,,,,,,,0.0
350000.0,Coimbra,Coimbra,Eiras e São Paulo de Frades,Land,NC,,False,0.0,False,1937.0,2382.0,,,,,,,,,,,,,0.0
48000.0,Coimbra,Penacova,Penacova,House,NC,,False,2.0,True,1957.0,514.0,345.0,,,,,4.0,,,,90.0,,,1.0
17500.0,Coimbra,Coimbra,São Martinho do Bispo e Ribeira de Frades,Land,NC,,False,0.0,False,1969.0,630.0,,,,,,,,,,,,,0.0
32500.0,Coimbra,Lousã,Lousã e Vilarinho,Land,NC,,False,0.0,False,,1057.0,,,,,,,,,,,,,0.0
22000.0,Coimbra,Coimbra,Ceira,House,NC,Ground Floor,False,0.0,False,1950.0,48.0,70.0,,,,,4.0,,,,48.0,,,1.0
47000.0,Coimbra,Soure,Granja do Ulmeiro,House,NC,,False,2.0,True,1950.0,176.0,128.0,,,,,2.0,,,,128.0,,,0.0
32000.0,Coimbra,Coimbra,Torres do Mondego,Land,NC,,False,0.0,False,,1440.0,,,,,,,,,,,,,0.0
37500.0,Coimbra,Cantanhede,Sanguinheira,Land,NC,,False,0.0,False,,997.0,,,,,,,,,,,,,0.0
55000.0,Coimbra,Cantanhede,Covões e Camarneira,Land,NC,,False,0.0,False,,30559.0,,,,,,,,,,,,,0.0
105000.0,Coimbra,Condeixa-a-Nova,Sebal e Belide,Land,NC,,False,0.0,False,,2304.0,,,,,,,,,,,,,0.0
119000.0,Coimbra,Figueira da Foz,São Pedro,House,NC,,True,3.0,True,1995.0,136.0,,,,,,4.0,,,,118.0,,,2.0
179900.0,Coimbra,Oliveira do Hospital,Ervedal e Vila Franca da Beira,House,D,,False,0.0,False,1996.0,225.0,,,,,,6.0,,,,154.0,,,0.0
230000.0,Coimbra,Tábua,Covas e Vila Nova de Oliveirinha,House,E,,False,3.0,True,2012.0,1888.0,,,,,,5.0,,,,543.0,,,4.0
80000.0,Coimbra,Montemor-o-Velho,Santo Varão,Land,NC,,False,0.0,False,,2281.0,220.0,,,,,,,,,220.0,,,0.0
290000.0,Coimbra,Coimbra,Santa Clara e Castelo Viegas,Apartment,A,2nd Floor,True,1.0,True,,108.0,265.0,,,,,3.0,,,,108.0,,,2.0
280000.0,Coimbra,Coimbra,Santa Clara e Castelo Viegas,Apartment,NC,Top Floor,True,1.0,True,,115.0,,,,,,2.0,,,,95.0,,,2.0
50000.0,Coimbra,Coimbra,Trouxemil e Torre de Vilela,House,E,Ground Floor,False,0.0,False,1981.0,100.0,,,,,,2.0,,,,60.0,,,0.0
175000.0,Coimbra,Coimbra,Assafarge e Antanhol,Land,NC,,False,0.0,False,,9245.0,9245.0,,,,,,,,,,,,0.0
119000.0,Coimbra,Figueira da Foz,São Pedro,Land,NC,,False,0.0,False,,995.0,1412.0,,,,,,,,,1412.0,,,0.0
220000.0,Coimbra,Figueira da Foz,Marinha das Ondas,House,D,,False,1.0,True,1984.0,2447.0,,,,,,2.0,,,,172.0,,,1.0
90000.0,Coimbra,Soure,Soure,House,D,,False,0.0,False,1937.0,177.0,,,,,,4.0,,,,98.0,,,3.0
190000.0,Coimbra,Figueira da Foz,Maiorca,House,NC,,False,3.0,True,1950.0,4609.0,,,,,,3.0,,,,127.0,,,1.0
70000.0,Coimbra,Cantanhede,Cantanhede e Pocariça,Land,NC,,False,0.0,False,,1926.0,1926.0,,,,,,,,,1926.0,,,0.0
46000.0,Coimbra,Penela,"São Miguel, Santa Eufémia e Rabaçal",Land,NC,,False,0.0,False,,1571.0,,,,,,,,,,,,,0.0
185000.0,Coimbra,Coimbra,Santo António dos Olivais,Apartment,C,1st Floor,False,1.0,True,1991.0,74.0,,,,,,2.0,,,,80.0,,,1.0
30000.0,Coimbra,Oliveira do Hospital,Santa Ovaia e Vila Pouca da Beira,Land,NC,,False,0.0,False,,1200.0,,,,,,,,,,1200.0,,,0.0
55000.0,Coimbra,Coimbra,Cernache,Land,NC,,False,0.0,False,2010.0,852.0,,,,,,,,,,,,,0.0
115000.0,Coimbra,Figueira da Foz,Buarcos e São Julião,Apartment,C,7th Floor,True,0.0,False,1983.0,47.0,47.0,,,,,1.0,,,,47.0,,,1.0
190000.0,Coimbra,Tábua,Tábua,House,E,,False,1.0,True,2012.0,8872.0,271.0,,,,,4.0,,,,174.0,,,2.0
35000.0,Coimbra,Vila Nova de Poiares,Poiares (Santo André),Land,NC,,False,0.0,False,,525.0,,,,,,,,,,,,,0.0
115000.0,Coimbra,Coimbra,"Coimbra (Sé Nova, Santa Cruz, Almedina e São Bartolomeu)",House,NC,,False,1.0,True,1998.0,55.0,,,,,,2.0,,,,46.0,,,1.0
270000.0,Coimbra,Coimbra,Santa Clara e Castelo Viegas,Apartment,NC,1st Floor,True,1.0,True,,115.0,,,,,,2.0,,,,95.0,,,2.0
340000.0,Coimbra,Coimbra,Santa Clara e Castelo Viegas,Apartment,NC,1st Floor,True,1.0,True,,141.0,,,,,,3.0,,,,116.0,,,2.0
199000.0,Coimbra,Coimbra,"Coimbra (Sé Nova, Santa Cruz, Almedina e São Bartolomeu)",Apartment,C,7th Floor,True,0.0,False,1989.0,92.0,,,,,,2.0,,,,75.0,,,1.0
145000.0,Coimbra,Mira,Praia de Mira,House,F,,False,3.0,True,1951.0,85.0,120.0,,,,,3.0,,,,60.0,,,2.0
36000.0,Coimbra,Cantanhede,Sanguinheira,Land,NC,,False,0.0,False,,1309.0,,,,,,,,,,,,,0.0
57000.0,Coimbra,Miranda do Corvo,Semide e Rio Vide,House,NC,,False,0.0,False,2011.0,90.0,,,,,,1.0,,,,81.0,,,1.0
139900.0,Leiria,Leiria,Coimbrão,Apartment,D,Ground Floor,True,0.0,False,1992.0,81.0,81.0,,,,,2.0,,,,68.0,,,1.0
230000.0,Coimbra,Figueira da Foz,Paião,House,C,,False,3.0,True,2005.0,332.0,218.0,,,,,3.0,,,,182.0,,,2.0
86000.0,Coimbra,Oliveira do Hospital,Seixo da Beira,House,F,,False,0.0,False,1977.0,268.0,,,,,,3.0,,,,268.0,,,0.0
32000.0,Coimbra,Góis,Góis,House,NC,,False,1.0,True,1989.0,120.0,100.0,,,,,2.0,,,,50.0,,,1.0
199000.0,Coimbra,Coimbra,Santa Clara e Castelo Viegas,Apartment,E,Ground Floor,False,1.0,True,1979.0,92.0,,,,,,4.0,,,,86.0,,,2.0
265000.0,Coimbra,Coimbra,Santa Clara e Castelo Viegas,Apartment,NC,Ground Floor,True,1.0,True,,115.0,,,,,,2.0,,,,95.0,,,2.0
350000.0,Coimbra,Coimbra,Santa Clara e Castelo Viegas,Apartment,NC,Top Floor,True,1.0,True,,150.0,,,,,,3.0,,,,116.0,,,2.0
330000.0,Coimbra,Coimbra,Santa Clara e Castelo Viegas,Apartment,NC,Ground Floor,True,1.0,True,,145.0,,,,,,3.0,,,,120.0,,,2.0
160000.0,Coimbra,Penela,"São Miguel, Santa Eufémia e Rabaçal",House,D,,False,0.0,False,1983.0,61.0,61.0,,,,,3.0,,,,123.0,,,2.0
200000.0,Coimbra,Coimbra,Santa Clara e Castelo Viegas,Land,NC,,False,0.0,False,,820.0,,,,,,,,,,820.0,,,0.0
185000.0,Coimbra,Condeixa-a-Nova,Ega,House,A,,False,2.0,True,1970.0,288.0,312.0,,,,,3.0,,,,69.0,,,2.0
425000.0,Coimbra,Penela,"São Miguel, Santa Eufémia e Rabaçal",House,D,,False,3.0,True,1995.0,4297.0,407.0,,,,,4.0,,,,251.0,,,5.0
155000.0,Coimbra,Coimbra,Cernache,House,F,,False,0.0,False,1937.0,510.0,212.0,,,,,4.0,,,,212.0,,,2.0
440000.0,Leiria,Leiria,Coimbrão,House,D,Duplex,False,2.0,True,1960.0,4880.0,369.0,,,,,9.0,,,,194.0,,,6.0
85000.0,Coimbra,Arganil,Celavisa,House,E,,False,1.0,True,1973.0,52.0,52.0,,,,,2.0,,,,101.0,,,1.0
70000.0,Coimbra,Oliveira do Hospital,Lagares da Beira,House,F,,False,2.0,True,1937.0,100.0,175.0,,,,,5.0,,,,100.0,,,2.0
49000.0,Coimbra,Oliveira do Hospital,Lagares da Beira,House,NC,,False,0.0,False,1937.0,81.0,146.0,,,,,3.0,,,,70.0,,,0.0
198000.0,Coimbra,Coimbra,Santo António dos Olivais,Apartment,D,3rd Floor,True,0.0,False,1981.0,88.0,,,,,,2.0,,,,85.0,,,1.0
